Title of Petition,Number of Signatures,Issues,Published Date
"Immediately release Donald Trump's full tax returns, with all information needed to verify emoluments clause compliance.","1,100,305",Foreign Policy,"January 20, 2017"
Divest or put in a blind trust all of the President's business and financial assets,"352,999",Government & Regulatory Reform,"January 20, 2017"
Repeal the NFA,"268,769",Government & Regulatory Reform,"January 20, 2017"
Preserve the National Endowment for the Arts and the National Endowment for the Humanities,"221,930",Foreign Policy,"January 21, 2017"
#ChineseLivesMatters Calling a federal investigation into the United Airlines incident on 10th April 2017,"211,016",Government & Regulatory Reform,"April 11, 2017"
Donald Trump:  Resign as President of the United States in Violation of the Emoluments Clause.  Release Your Tax Returns,"136,207",Gun Violence,"January 20, 2017"
TEMPORARY PROTECTED STATUS (TPS) FOR VENEZUELA,"122,093",Budget & Taxes,"July 28, 2017"
Do not defund the NEA or NEH,"111,952",Education,"January 21, 2017"
Let American Farmers Grow Hemp Once Again to Create Jobs and Rebuild the Rural Economy,"109,153",Innovation: Arts & Technology,"January 20, 2017"
“EAST SEA” - Change US Policy to Recognize Both EAST SEA & Sea of Japan. Both IHO & UNCSGN Recommend Concurrent Usage.,"108,904",Civil Rights & Equality,"March 21, 2017"
The US should lead a Military Intervention to DEPOSE THE NARCO REGIME and RECUE VENEZUELA from famine and genocide.,"23,345",Civil Rights & Equality,"July 31, 2017"
National Reciprocity for the Nation's 17 Million Concealed Handgun Permit Holders!,"22,581",Foreign Policy,"July 18, 2017"
Publish Climate Science Report without Political Interference and Censorship,"17,036",Government & Regulatory Reform,"August 08, 2017"
Full Pardon for Pardon Amiri King,"16,349",Foreign Policy,"July 27, 2017"
Force Congress to Use Obamacare,"12,652",Homeland Security & Defense,"July 19, 2017"
Trump's Five Year Moratorium on Childhood Vaccines and Destruction of Pharma Control of Media,"4,591",Immigration,"August 02, 2017"
Ban or Hide All Race Revealing Info in College Admission Process,"3,537",Budget & Taxes,"August 04, 2017"
Support new Nuclear Power Generation in this country,"2,344",Education,"August 02, 2017"
Support the Polish Government in Reforming Dysfunctional Judiciary System,"2,304",Innovation: Arts & Technology,"July 22, 2017"
Remove Civil Forfeiture,"1,782",Economy & Jobs,"July 19, 2017"
The Great Majority of the People of Venezuela supports a military intervention against the Nicolas Maduro Regime,"1,298",Government & Regulatory Reform,"August 14, 2017"
People of this country want to serve so why take that away? Trans rights to fight.,"1,210",Rural Policy,"July 26, 2017"
Use Antiquities Act to Designate All Civil War-Related Monuments as National Monuments,"1,170",Education,"August 14, 2017"
"Stop Deportation of a Hardworking and grieving Mother, Patricia Pena.","1,023",Foreign Policy,"August 06, 2017"
Bring Vincente Saldana home!,998,Veterans & Military,"July 28, 2017"
We The People Ask President Trump To Pardon and Immediately Release All Americans That Were in Bunkerville and Malheur.,702,Foreign Policy,"August 09, 2017"
"Im asking to have Obama, Soros and Hillary to be punished or deported for all the Treasonous Acts and Federal Crimes",605,Civil Rights & Equality,"July 22, 2017"
free Quinton Bezon of the falsely accused charges against him,601,Government & Regulatory Reform,"July 24, 2017"
Forgotten Toxic Victims!,512,Energy & Environment,"August 08, 2017"
Afghanistan Veteran and Army Reservist Plea to President Trump: Please let mom & dad come to my wedding.,475,Civil Rights & Equality,"July 20, 2017"
"Trump, help our allies in Israel by encouraging and incentivizing American Jews in Aliyah",429,Criminal Justice Reform,"August 01, 2017"
Donald J. Trump should have to take a MENSA monitored IQ test,428,Veterans & Military,"July 20, 2017"
Help bring the Elio three wheeler to market.,425,Health Care,"July 23, 2017"
Grant Becki Percy Political Asylum,417,Education,"August 09, 2017"
#UnSealandRelease ALL of Obama's Sealed Records,389,Health Care,"July 20, 2017"
Call For A Five Year Childhood Vaccination Moratorium,356,Civil Rights & Equality,"August 06, 2017"
Impeach Judge Gloria M. Navarro,351,Education,"August 14, 2017"
Cancel the Russian Election Hacking Investigation,334,Economy & Jobs,"August 04, 2017"
Deport Kayak Killer Angelika Graswald,296,Technology & Innovation,"July 26, 2017"
Force Venezuela to free US citizen and political prisoner Carlos Avendaño!,262,Transportation & Infrastructure,"July 30, 2017"
